0.403000, 16.219028, 16.214326
0.404000, 16.238502, 16.233783
0.405000, 16.258000, 16.253264
0.406000, 16.277521, 16.272768
0.407000, 16.297066, 16.292295
0.408000, 16.316634, 16.311846
0.409000, 16.336226, 16.331420
0.410000, 16.355841, 16.351018
0.411000, 16.375480, 16.370639
0.412000, 16.395142, 16.390284
0.413000, 16.414828, 16.409952
0.414000, 16.434538, 16.429644
0.415000, 16.454271, 16.449359
0.416000, 16.474028, 16.469099
0.417000, 16.493809, 16.488862
0.418000, 16.513613, 16.508648
0.419000, 16.533442, 16.528459
0.420000, 16.553294, 16.548293
0.421000, 16.573170, 16.568151
0.422000, 16.593069, 16.588032
0.423000, 16.612993, 16.607938
0.424000, 16.632940, 16.627868
0.425000, 16.652912, 16.647821
0.426000, 16.672907, 16.667798
0.427000, 16.692927, 16.687800
0.428000, 16.712970, 16.707825
0.429000, 16.733038, 16.727875
0.430000, 16.753130, 16.747948
0.431000, 16.773246, 16.768045
0.432000, 16.793386, 16.788167
0.433000, 16.813550, 16.808313
0.434000, 16.833738, 16.828483
0.435000, 16.853951, 16.848677
0.436000, 16.874188, 16.868896
0.437000, 16.894449, 16.889138
0.438000, 16.914734, 16.909405
0.439000, 16.935044, 16.929696
0.440000, 16.955378, 16.950012
0.441000, 16.975737, 16.970352
0.442000, 16.996120, 16.990717
0.443000, 17.016528, 17.011105
0.444000, 17.036960, 17.031519
0.445000, 17.057416, 17.051957
0.446000, 17.077898, 17.072419
0.447000, 17.098403, 17.092906
0.448000, 17.118934, 17.113417
0.449000, 17.139489, 17.133953
0.450000, 17.160069, 17.154514
0.451000, 17.180673, 17.175100
0.452000, 17.201302, 17.195710
0.453000, 17.221956, 17.216344
0.454000, 17.242635, 17.237004
0.455000, 17.263339, 17.257689
0.456000, 17.284067, 17.278398
0.457000, 17.304820, 17.299132
0.458000, 17.325599, 17.319891
0.459000, 17.346402, 17.340675
0.460000, 17.367230, 17.361483
0.461000, 17.388083, 17.382317
0.462000, 17.408961, 17.403176
0.463000, 17.429865, 17.424060
0.464000, 17.450793, 17.444969
0.465000, 17.471747, 17.465903
0.466000, 17.492725, 17.486862
0.467000, 17.513729, 17.507846
0.468000, 17.534758, 17.528855
0.469000, 17.555813, 17.549890
0.470000, 17.576892, 17.570950
0.471000, 17.597997, 17.592035
0.472000, 17.619127, 17.613145
0.473000, 17.640283, 17.634281
0.474000, 17.661464, 17.655442
0.475000, 17.682671, 17.676629
0.476000, 17.703902, 17.697841
0.477000, 17.725160, 17.719078
0.478000, 17.746443, 17.740341
0.479000, 17.767751, 17.761630
0.480000, 17.789085, 17.782944
0.481000, 17.810445, 17.804283
0.482000, 17.831831, 17.825648
0.483000, 17.853242, 17.847039
0.484000, 17.874678, 17.868455
0.485000, 17.896141, 17.889898
0.486000, 17.917629, 17.911365
0.487000, 17.939143, 17.932859
0.488000, 17.960683, 17.954379
0.489000, 17.982249, 17.975924
0.490000, 18.003840, 17.997495
0.491000, 18.025458, 18.019092
0.492000, 18.047102, 18.040715
0.493000, 18.068771, 18.062364
0.494000, 18.090467, 18.084038
0.495000, 18.112188, 18.105739
0.496000, 18.133936, 18.127466
0.497000, 18.155710, 18.149219
0.498000, 18.177510, 18.170998
0.499000, 18.199336, 18.192803
0.500000, 18.221188, 18.214635
0.501000, 18.243067, 18.236492
0.502000, 18.264971, 18.258376
0.503000, 18.286902, 18.280286
0.504000, 18.308860, 18.302223
0.505000, 18.330844, 18.324185
0.506000, 18.352854, 18.346174
0.507000, 18.374891, 18.368190
0.508000, 18.396954, 18.390231
0.509000, 18.419043, 18.412300
0.510000, 18.441159, 18.434395
0.511000, 18.463302, 18.456516
0.512000, 18.485471, 18.478664
0.513000, 18.507667, 18.500838
0.514000, 18.529890, 18.523039
0.515000, 18.552139, 18.545267
0.516000, 18.574415, 18.567521
0.517000, 18.596718, 18.589802
0.518000, 18.619047, 18.612110
0.519000, 18.641403, 18.634444
0.520000, 18.663786, 18.656806
0.521000, 18.686196, 18.679194
0.522000, 18.708633, 18.701609
0.523000, 18.731097, 18.724051
0.524000, 18.753588, 18.746520
0.525000, 18.776106, 18.769015
0.526000, 18.798651, 18.791538
0.527000, 18.821223, 18.814088
0.528000, 18.843822, 18.836665
0.529000, 18.866448, 18.859269
0.530000, 18.889101, 18.881900
0.531000, 18.911782, 18.904558
0.532000, 18.934489, 18.927244
0.533000, 18.957224, 18.949957
0.534000, 18.979987, 18.972697
0.535000, 19.002776, 18.995464
0.536000, 19.025593, 19.018258
0.537000, 19.048438, 19.041080
0.538000, 19.071310, 19.063930
0.539000, 19.094209, 19.086806
0.540000, 19.117136, 19.109710
0.541000, 19.140090, 19.132642
0.542000, 19.163072, 19.155601
0.543000, 19.186081, 19.178588
0.544000, 19.209119, 19.201602
0.545000, 19.232183, 19.224644
0.546000, 19.255276, 19.247714
0.547000, 19.278396, 19.270811
0.548000, 19.301544, 19.293936
0.549000, 19.324720, 19.317089
0.550000, 19.347923, 19.340269
0.551000, 19.371155, 19.363478
0.552000, 19.394414, 19.386714
0.553000, 19.417701, 19.409978
0.554000, 19.441017, 19.433270
0.555000, 19.464360, 19.456590
0.556000, 19.487731, 19.479938
0.557000, 19.511130, 19.503313
0.558000, 19.534558, 19.526717
0.559000, 19.558013, 19.550150
0.560000, 19.581497, 19.573610
0.561000, 19.605009, 19.597098
0.562000, 19.628549, 19.620615
0.563000, 19.652117, 19.644159
0.564000, 19.675714, 19.667732
0.565000, 19.699339, 19.691334
0.566000, 19.722993, 19.714963
0.567000, 19.746674, 19.738621
0.568000, 19.770385, 19.762307
0.569000, 19.794123, 19.786022
0.570000, 19.817891, 19.809765
0.571000, 19.841686, 19.833537
0.572000, 19.865511, 19.857337
0.573000, 19.889364, 19.881166
0.574000, 19.913245, 19.905024
0.575000, 19.937155, 19.928910
0.576000, 19.961094, 19.952824
0.577000, 19.985062, 19.976768
0.578000, 20.009058, 20.000740
0.579000, 20.033084, 20.024741
0.580000, 20.057138, 20.048770
0.581000, 20.081221, 20.072829
0.582000, 20.105333, 20.096916
0.583000, 20.129474, 20.121033
0.584000, 20.153644, 20.145178
0.585000, 20.177842, 20.169352
0.586000, 20.202070, 20.193555
0.587000, 20.226327, 20.217788
0.588000, 20.250614, 20.242049
0.589000, 20.274929, 20.266339
0.590000, 20.299273, 20.290659
0.591000, 20.323647, 20.315008
0.592000, 20.348050, 20.339386
0.593000, 20.372482, 20.363793
0.594000, 20.396944, 20.388230
0.595000, 20.421435, 20.412695
